sepal length_std,sepal width_std,petal length_std,petal width_std
0.3083846698189215,-0.5836468871445166,0.1372358989607292,0.1332259429529652
0.3083846698189215,-0.1198421608270074,0.4784301228962431,0.2646989129723388
-0.1765685312683524,3.1267909233955544,-1.284406700770579,-1.050030787221398
1.2782910719934717,0.1120602023317471,0.933355754810262,1.1850097031079547
0.4296229700907408,0.8077672918080098,0.933355754810262,1.4479556431467018
-0.1765685312683524,-1.0474516134620246,-0.1470926209855324,-0.2611929671051558
-0.7827600326274458,-0.8155492503032701,0.0803701949714768,0.2646989129723388
1.035814471449834,0.5758649286492552,1.103952866778019,1.7109015831854495
0.065908069275285,0.3439625654905017,0.5921615308747479,0.7905907930498337
-1.5101898342583584,0.8077672918080098,-1.3412724047598314,-1.1815037572407716
1.39952937226529,0.3439625654905017,0.5352958268854957,0.2646989129723388
-0.5402834320838082,1.9672791076017817,-1.3981381087490836,-1.050030787221398
1.884482573352565,-0.5836468871445166,1.331415682735028,0.9220637630692072
-1.1464749334429014,-0.1198421608270074,-1.3412724047598314,-1.3129767272601454
-0.903998332899265,1.0396696549667643,-1.3412724047598314,-1.1815037572407716
-0.0553302309965342,-0.8155492503032701,0.7627586428425047,0.9220637630692072
-1.0252366331710834,0.3439625654905017,-1.4550038127383362,-1.3129767272601454
-1.6314281345301769,-1.7431587029382885,-1.3981381087490836,-1.1815037572407716
-1.2677132337147208,-0.1198421608270074,-1.3412724047598314,-1.4444496972795189
-1.2677132337147208,-0.1198421608270074,-1.3412724047598314,-1.1815037572407716
-0.2978068315401718,-0.351744523985762,-0.09022691699628,0.1332259429529652
0.550861270362559,0.5758649286492552,1.274549978745776,1.7109015831854495
-0.1765685312683524,-0.5836468871445166,0.4215644189069909,0.1332259429529652
-0.903998332899265,1.0396696549667643,-1.3412724047598314,-1.3129767272601454
0.065908069275285,-0.1198421608270074,0.7627586428425047,0.7905907930498337
-0.1765685312683524,-0.5836468871445166,0.1941016029499813,0.1332259429529652
0.550861270362559,0.8077672918080098,1.0470871627887663,1.5794286131660755
-1.5101898342583584,0.3439625654905017,-1.3412724047598314,-1.3129767272601454
-0.0553302309965342,-0.8155492503032701,0.7627586428425047,0.9220637630692072
-0.41904513181199,1.0396696549667643,-1.3981381087490836,-1.3129767272601454
1.0768124194255316e-15,-1.7431587029382885,0.1372358989607292,0.1332259429529652
-0.1765685312683524,-1.279353976620779,0.7058929388532527,1.053536733088581
-1.2677132337147208,0.8077672918080098,-1.05694388481357,-1.3129767272601454
0.1871463695471033,-0.8155492503032701,0.7627586428425047,0.5276448530110863
-0.41904513181199,-1.0474516134620246,0.3646987149177388,0.0017529729335914
2.2481974741680206,-0.5836468871445166,1.6726099066705424,1.053536733088581
-0.2978068315401718,-0.1198421608270074,0.4215644189069909,0.3961718829917126
0.7933378709061966,-0.5836468871445166,0.4784301228962431,0.3961718829917126
0.6720995706343783,0.3439625654905017,0.8764900508210095,1.4479556431467018
-0.903998332899265,0.8077672918080098,-1.284406700770579,-1.3129767272601454
-0.903998332899265,0.5758649286492552,-1.1706752927920745,-0.9185578172020242
-1.0252366331710834,1.271572018125519,-1.3412724047598314,-1.3129767272601454
0.1871463695471033,-1.975061066097042,0.7058929388532527,0.3961718829917126
-0.0553302309965342,-0.8155492503032701,0.0803701949714768,0.0017529729335914
1.6420059728089271,-0.1198421608270074,1.1608185707672711,0.5276448530110863
-0.41904513181199,-1.5112563397795338,0.0235044909822244,-0.129719997085782
1.035814471449834,-0.1198421608270074,0.8196243468317573,1.4479556431467018
0.550861270362559,-0.8155492503032701,0.6490272348640005,0.7905907930498337
0.1871463695471033,0.8077672918080098,0.4215644189069909,0.5276448530110863
-1.1464749334429014,0.1120602023317471,-1.284406700770579,-1.4444496972795189
-0.0553302309965342,-0.5836468871445166,0.7627586428425047,1.5794286131660755
0.4296229700907408,-1.975061066097042,0.4215644189069909,0.3961718829917126
-1.0252366331710834,1.0396696549667643,-1.2275409967813269,-0.7870848471826506
1.2782910719934717,0.3439625654905017,1.103952866778019,1.4479556431467018
-0.7827600326274458,2.4310838339192897,-1.284406700770579,-1.4444496972795189
1.6420059728089271,1.271572018125519,1.331415682735028,1.7109015831854495
-0.903998332899265,-1.279353976620779,-0.431421140931794,-0.129719997085782
1.035814471449834,0.1120602023317471,0.5352958268854957,0.3961718829917126
-1.2677132337147208,0.1120602023317471,-1.2275409967813269,-1.3129767272601454
0.4296229700907408,-0.351744523985762,0.3078330109284861,0.1332259429529652
0.7933378709061966,0.3439625654905017,0.7627586428425047,1.053536733088581
-0.903998332899265,1.735376744443027,-1.05694388481357,-1.050030787221398
-1.873904735073814,-0.1198421608270074,-1.5118695167275884,-1.4444496972795189
1.035814471449834,0.5758649286492552,1.103952866778019,1.1850097031079547
2.2481974741680206,-1.0474516134620246,1.7863413146490472,1.4479556431467018
1.1570527717216523,-0.1198421608270074,0.9902214587995144,1.1850097031079547
0.550861270362559,-1.7431587029382885,0.3646987149177388,0.1332259429529652
0.4296229700907408,-0.5836468871445166,0.5921615308747479,0.7905907930498337
-0.5402834320838082,1.9672791076017817,-1.1706752927920745,-1.050030787221398
1.1570527717216523,0.3439625654905017,1.2176842747565235,1.4479556431467018
-0.1765685312683524,-0.351744523985762,0.250967306939234,0.1332259429529652
1.6420059728089271,0.3439625654905017,1.274549978745776,0.7905907930498337
1.5207676725371082,-0.1198421608270074,1.2176842747565235,1.1850097031079547
-0.6615217323556275,1.5034743812842737,-1.284406700770579,-1.3129767272601454
0.6720995706343783,-0.351744523985762,0.3078330109284861,0.1332259429529652
0.3083846698189215,-0.5836468871445166,0.5352958268854957,0.0017529729335914
-0.1765685312683524,-0.1198421608270074,0.250967306939234,0.0017529729335914
-0.2978068315401718,-0.1198421608270074,0.1941016029499813,0.1332259429529652
1.035814471449834,0.1120602023317471,0.3646987149177388,0.2646989129723388
-0.7827600326274458,1.0396696549667643,-1.284406700770579,-1.3129767272601454
0.6720995706343783,-0.5836468871445166,1.0470871627887663,1.1850097031079547
0.1871463695471033,-1.975061066097042,0.1372358989607292,-0.2611929671051558
0.065908069275285,-0.1198421608270074,0.250967306939234,0.3961718829917126
-1.2677132337147208,0.8077672918080098,-1.2275409967813269,-1.3129767272601454
-1.1464749334429014,0.1120602023317471,-1.284406700770579,-1.4444496972795189
-1.388951533986539,0.3439625654905017,-1.3981381087490836,-1.3129767272601454
-0.41904513181199,2.662986197078045,-1.3412724047598314,-1.3129767272601454
1.2782910719934717,0.1120602023317471,0.6490272348640005,0.3961718829917126
-1.5101898342583584,0.1120602023317471,-1.284406700770579,-1.3129767272601454
